nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
2013,1131034,Red Jacks Creek,,8/12/1994,14:35,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1472238,5304161,-42.404343,171.447459,12071994,40,27.7,n,u,u,,15,10,,0.5,Medium,Tea coloured or brown,,,21,,,,6.8,,Run:100,"Fine gravel:11, Coarse gravel:48, Cobbles (64-257 mm):41","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Exposed bed:50, Grass/tussock:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,154,,,,,,,Anguilla dieffenbachii,Longfin eel,,21,FALSE,FALSE,,157,395,,V1
2013,1131034,Red Jacks Creek,,8/12/1994,14:35,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1472238,5304161,-42.404343,171.447459,12071994,40,27.7,n,u,u,,15,10,,0.5,Medium,Tea coloured or brown,,,21,,,,6.8,,Run:100,"Fine gravel:11, Coarse gravel:48, Cobbles (64-257 mm):41","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Exposed bed:50, Grass/tussock:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,154,,,,,,,Gobiomorphus huttoni,Redfin bully,,2,FALSE,FALSE,,69,82,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,29,FALSE,FALSE,,54,85,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Anguilla dieffenbachii,Longfin eel,,18,FALSE,FALSE,,192,354,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Salmo trutta,Brown trout,,17,FALSE,FALSE,,44,62,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Gobiomorphus huttoni,Redfin bully,,4,FALSE,FALSE,,72,89,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Cheimarrichthys fosteri,Torrentfish,,1,FALSE,FALSE,,82,,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Galaxias divergens,Dwarf galaxias,,2,FALSE,FALSE,,27,48,,V1
2014,1131034,Red Jacks Creek,,9/12/1994,9:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,20,9.4,,0.4,Medium,Tea coloured or brown,,,15,,,,6.8,,Run:100,"Sand (1-2 mm):3, Fine gravel:5, Coarse gravel:39, Cobbles (64-257 mm):49, Boulders (> 257 mm):4","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:15, Scrub:15, Exposed bed:50, Grass/tussock:20",Electric fishing - Bank generator or mains,Unknown,2,,,,,,184,,,,,,,Gobiomorphus breviceps,Upland bully,,2,FALSE,FALSE,,27,55,,V1
2015,1131034,Red Jacks Creek,,9/12/1994,10:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,9,9.2,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:3, Coarse gravel:48, Cobbles (64-257 mm):46, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Scrub:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,85,,,,,,,Anguilla dieffenbachii,Longfin eel,,5,FALSE,FALSE,,167,220,,V1
2015,1131034,Red Jacks Creek,,9/12/1994,10:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,9,9.2,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:3, Coarse gravel:48, Cobbles (64-257 mm):46, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Scrub:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,85,,,,,,,Salmo trutta,Brown trout,,3,FALSE,FALSE,,49,58,,V1
2015,1131034,Red Jacks Creek,,9/12/1994,10:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,9,9.2,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:3, Coarse gravel:48, Cobbles (64-257 mm):46, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Scrub:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,85,,,,,,,Geotria australis,Lamprey,,10,FALSE,FALSE,,52,98,,V1
2015,1131034,Red Jacks Creek,,9/12/1994,10:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,9,9.2,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:3, Coarse gravel:48, Cobbles (64-257 mm):46, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Scrub:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,85,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,53,,,V1
2015,1131034,Red Jacks Creek,,9/12/1994,10:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,9,9.2,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:3, Coarse gravel:48, Cobbles (64-257 mm):46, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Scrub:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,85,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,5,FALSE,FALSE,,73,79,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Anguilla dieffenbachii,Longfin eel,,3,FALSE,FALSE,,195,326,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Geotria australis,Lamprey,,9,FALSE,FALSE,,61,94,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Gobiomorphus breviceps,Upland bully,,3,FALSE,FALSE,,31,55,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,1,FALSE,FALSE,,81,,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Gobiomorphus huttoni,Redfin bully,,1,FALSE,FALSE,,100,,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,54,56,,V1
2016,1131034,Red Jacks Creek,,9/12/1994,11:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,8.8,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Pool:100,"Sand (1-2 mm):16, Fine gravel:10, Coarse gravel:61, Cobbles (64-257 mm):10, Boulders (> 257 mm):3","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:10, Scrub:15, Exposed bed:50, Grass/tussock:25",Electric fishing - Bank generator or mains,Unknown,1,,,,,,166,,,,,,,Galaxias divergens,Dwarf galaxias,20-30 juveniles present.,4,FALSE,FALSE,,26,57,,V1
2017,1131034,Red Jacks Creek,,9/12/1994,12:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,18,8.4,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:43, Cobbles (64-257 mm):54, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,167,,,,,,,Gobiomorphus huttoni,Redfin bully,,2,FALSE,FALSE,,87,96,,V1
2017,1131034,Red Jacks Creek,,9/12/1994,12:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,18,8.4,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:43, Cobbles (64-257 mm):54, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,167,,,,,,,Salmo trutta,Brown trout,,11,FALSE,FALSE,,33,68,,V1
2017,1131034,Red Jacks Creek,,9/12/1994,12:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,18,8.4,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:43, Cobbles (64-257 mm):54, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,167,,,,,,,Cheimarrichthys fosteri,Torrentfish,,1,FALSE,FALSE,,95,,,V1
2017,1131034,Red Jacks Creek,,9/12/1994,12:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,18,8.4,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:43, Cobbles (64-257 mm):54, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,167,,,,,,,Anguilla dieffenbachii,Longfin eel,,14,FALSE,FALSE,,144,233,,V1
2017,1131034,Red Jacks Creek,,9/12/1994,12:50,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,18,8.4,,0.3,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:43, Cobbles (64-257 mm):54, Boulders (> 257 mm):1","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,167,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,7,FALSE,FALSE,,70,82,,V1
2018,1131034,Red Jacks Creek,,9/12/1994,13:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,21,6.2,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:61, Cobbles (64-257 mm):31, Boulders (> 257 mm):6","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,129,,,,,,,Anguilla dieffenbachii,Longfin eel,,3,FALSE,FALSE,,183,250,,V1
2018,1131034,Red Jacks Creek,,9/12/1994,13:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,21,6.2,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:61, Cobbles (64-257 mm):31, Boulders (> 257 mm):6","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,129,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,161,182,,V1
2018,1131034,Red Jacks Creek,,9/12/1994,13:30,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,21,6.2,,0.9,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):1, Fine gravel:1, Coarse gravel:61, Cobbles (64-257 mm):31, Boulders (> 257 mm):6","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,1,,,,,,129,,,,,,,Cheimarrichthys fosteri,Torrentfish,,6,FALSE,FALSE,,72,120,,V1
2019,1131034,Red Jacks Creek,,9/12/1994,14:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,10.2,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):4, Fine gravel:9, Coarse gravel:51, Cobbles (64-257 mm):36","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,190,,,,,,,Gobiomorphus huttoni,Redfin bully,,5,FALSE,FALSE,,58,102,,V1
2019,1131034,Red Jacks Creek,,9/12/1994,14:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,10.2,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):4, Fine gravel:9, Coarse gravel:51, Cobbles (64-257 mm):36","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,190,,,,,,,Gobiomorphus breviceps,Upland bully,,2,FALSE,FALSE,,55,56,,V1
2019,1131034,Red Jacks Creek,,9/12/1994,14:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,10.2,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):4, Fine gravel:9, Coarse gravel:51, Cobbles (64-257 mm):36","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,190,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,55,,,V1
2019,1131034,Red Jacks Creek,,9/12/1994,14:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,10.2,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):4, Fine gravel:9, Coarse gravel:51, Cobbles (64-257 mm):36","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,190,,,,,,,Anguilla dieffenbachii,Longfin eel,,9,FALSE,FALSE,,175,389,,V1
2019,1131034,Red Jacks Creek,,9/12/1994,14:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,19,10.2,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Run:100,"Sand (1-2 mm):4, Fine gravel:9, Coarse gravel:51, Cobbles (64-257 mm):36","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n","Native forest:50, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,190,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,3,FALSE,FALSE,,77,83,,V1
2020,1131034,Red Jacks Creek,,9/12/1994,15:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,12,6.3,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:4, Coarse gravel:36, Cobbles (64-257 mm):49, Boulders (> 257 mm):9","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,2,,,,,,86,,,,,,,Salmo trutta,Brown trout,,7,FALSE,FALSE,,51,60,,V1
2020,1131034,Red Jacks Creek,,9/12/1994,15:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,12,6.3,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:4, Coarse gravel:36, Cobbles (64-257 mm):49, Boulders (> 257 mm):9","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,2,,,,,,86,,,,,,,Anguilla dieffenbachii,Longfin eel,,8,FALSE,FALSE,,185,249,,V1
2020,1131034,Red Jacks Creek,,9/12/1994,15:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,12,6.3,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:4, Coarse gravel:36, Cobbles (64-257 mm):49, Boulders (> 257 mm):9","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,2,,,,,,86,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,6,FALSE,FALSE,,65,82,,V1
2020,1131034,Red Jacks Creek,,9/12/1994,15:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1474837,5300561,-42.437176,171.478247,12073197,70,32.8,n,u,u,,12,6.3,,0.4,Medium,Tea coloured or brown,,,13.5,,,,6.8,,Riffle:100,"Sand (1-2 mm):2, Fine gravel:4, Coarse gravel:36, Cobbles (64-257 mm):49, Boulders (> 257 mm):9","Macrophytes-algae:n, Wood/instream debris:n, Bank vegetation:n, Undercut banks:n",Exposed bed:100,Electric fishing - Bank generator or mains,Unknown,2,,,,,,86,,,,,,,Cheimarrichthys fosteri,Torrentfish,,6,FALSE,FALSE,,73,125,,V1
2021,1131034,Red Jacks Creek,,10/12/1994,14:00,NIWA,,Red Jacks Creek,Not Entered,Perennial,,914.13,Grey R,1475236,5298562,-42.455237,171.482662,12074298,100,35.6,n,u,u,,22,7.8,,0.3,High,Tea coloured or brown,,,16.2,,,,6.8,,Riffle:100,"Sand (1-2 mm):6, Fine gravel:6, Coarse gravel:49, Cobbles (64-257 mm):37, Boulders (> 257 mm):2","Macrophytes-algae:n, Wood/instream debris:y, Bank vegetation:y, Undercut banks:y","Native forest:5, Exotic forest:5, Other:5, Scrub:35, Exposed bed:50",Electric fishing - Bank generator or mains,Unknown,1,,,,,,169,,,,,,,Cheimarrichthys fosteri,Torrentfish,,6,FALSE,FALSE,,92,106,,V1
