Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
26658,10,2005,Waitaki River,1491137,Waitaki River tributary wetland 4,711,,Waitaki River tributary,,35,10,doco,J41,2354760,5585523,0,gmt,,,6
26671,3,2006,Waitaki River,1491135,Waitaki River tributary wetland 2,711,,Welcome Creek tributary,,25,8,doco,J41,2356800,5585000,0,gmt,,,10
26672,3,2006,Waitaki River,1491136,Waitaki River tributary wetland 3,711,,Welcome Creek tributary,,25,9,doco,J41,2356244,5585154,0,gmt,,,10
26673,3,2006,Waitaki River,1491136,Waitaki River tributary wetland 3,711,,Unnamed pond,,25,9,doco,J41,2356297,5585129,0,gmt,,,10
26674,3,2006,Waitaki River,1491136,Waitaki River tributary wetland 3,711,,Waitaki River tributary,,25,9,doco,J41,2356301,5585181,0,gmt,,,1
26675,3,2006,Waitaki River,1491135,Waitaki River tributary wetland 2,711,,Unnamed pond,,25,8,doco,J41,2356879,5585088,0,gmt,,,10
26676,3,2006,Waitaki River,1491135,Waitaki River tributary wetland 2,711,,Unnamed pond,,25,8,doco,J41,2356968,5585081,0,gmt,,,5
27513,9,2019,Pareora River,1491103,Pareora River tributary 3,701,1000,Pareora River, ,40,9,docc,J39,2361513,5637320,13066585,tfu,, ,16
27516,8,2019,Pareora River,1491142,Pareora River tributary 4,702,1000,Pareora River tributary, ,37,7,docc,J39,2361775,5636113,13066641,tfu,, ,12
27536,8,2018,Hinds Drains,1491141,Twenty-One Drain,692,930,Farm Drain tributary of Dobsons Drain, , , ,docc,K38,2399088,5675311, ,tfu, , ,18
27538,8,2018,Hinds Drains,1491141,Twenty-One Drain,692,1030,Dobsons Drain tributary, ,19,0,docc,K38,2398778,5675925,13062213,tfu, , ,19
27539,8,2018,Hinds Drains,1491093,Unnamed wetland Wairuna,692,1200,Dobsons Drain tribuatary, ,14,2,docc,K38,2399405,5676203,13062405,tfu, , ,16
27585,9,2008,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,900,Mounseys Stream tributary,,308,65,docc,L35,2435157,5768324,13038152,gmt,,,5
28415,4,2007,Selwyn River,1491044,Nelsons Road Water Race,680.04,1200,Unnamed water race,,320,93,docc,L36,2412326,5739644,0,gmt,,,6
28416,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1100,Unnamed water race,,175,72,docc,L36,2427640,5739620,0,gmt,,,4
28417,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1115,Unnamed water race, ,170,73,docc,l36,2428109,5739030,0,gmt, , ,4
28418,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1400,Unnamed water race,,195,79,docc,L35,2425556,5741709,0,gmt,,,8
28419,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1425,Unnamed water race,,185,78,docc,L35,2425594,5740519,0,gmt,,,4
28420,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1450,Unnamed water race,,170,70,docc,L36,2430109,5739202,0,gmt,,,4
28501,11,2006,Waitaki River,1491137,Waitaki River tributary wetland 4,711,day,Unnamed pond,,35,10,doco,J41,2354760,5585523,0,efp,1,,20
28503,11,2006,Waitaki River,1491137,Waitaki River tributary wetland 4,711,day,Unnamed pond,,35,10,doco,J41,2354721,5585552,0,efp,1,,20
29036,4,2007,Selwyn River,1491038,Hororata River tributary 4,680.04,1100,Hororata River tributary, ,150,67,docc,l36,2431211,5737033,13047582,gmt, , ,10
29037,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1135,Unnamed water race, ,170,70,docc,l36,2429228,5738978,0,gmt, , ,4
29038,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1150,Unnamed water race, ,180,72,docc,l35,2428925,5740159,13045832,gmt, , ,4
29042,6,2007,Selwyn River,1491056,Selwyn water race,680.04,1435,Unnamed water race, ,185,78,docc,l35,2426088,5740711,13046670,gmt, , ,4
29062,4,2007,Selwyn River,1491059,Wairiri Stream,680.07,1350,Wairiri Stream,,265,82,docc,l35,2421900,5745743,13045185,gmt,,,2
29066,4,2007,Selwyn River,1491056,Selwyn water race,680.04,1500,Hororata Racecource pond, ,190,79,docc,l35,2425402,5741341,0,gmt, , ,4
29078,4,2007,Selwyn River,1491040,Hororata River tributary 6,680.04, ,Unnamed pond, ,155,70,docc,l36,2429617,5737252,0,gmt, , ,10
29402,7,2006,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05,night,Waianiwaniwa River tributary,,250,88,uoc,L35,2426777,5750643,13043608,gmt,,,2
29403,2,2007,Selwyn River,1491052,Waianiwaniwa River tributary 6,680.05, ,Waianiwaniwa River tributary, ,290,91,uoc,l35,2423682,5750391,13043778,gmt, , ,7
29862,1,2009,Waimakariri River,1491021,Mounseys Stream,664.063,10.3,Mounseys Stream,,305,64,doc,L35,2435425,5768075,13038062,gmt,,,12
30044,8,2008,Selwyn River,1491032,Selwyn River tributary 2,680,1400,Selwyn River, ,52,38,docc,m36,2451139,5727138,13050383,gmt, , ,18
30215,11,2004,Longbeach,1491067,Unnamed stock water race Lower Beach Road,690,day,Unnamed water race Lower Beach Rd,,22,1,inic,L37,2411363,5682672,0,obs,,,1
30216,11,2004,Longbeach,1491067,Unnamed stock water race Lower Beach Road,690,day,Unnamed water race Lower Beach Rd,,25,2,inic,L37,2412033,5683177,0,obs,,,1
30217,11,2004,Longbeach,1491067,Unnamed stock water race Lower Beach Road,690,day,Unnamed water race Lower Beach Rd,,25,2,inic,L37,2411998,5682859,0,obs,,,1
30218,11,2004,Longbeach,1491067,Unnamed stock water race Lower Beach Road,690,day,Unnamed water race Lower Beach Rd,,25,1,inic,L37,2412948,5683007,0,obs,,,1
30219,11,2004,Waihao River,1491122,Buchanans Creek,709.011,day,Buchanans Creek tributary,,8,5,inic,J40,2361834,5601277,0,obs,,,1
30220,5,2005,Waihao River,1491122,Buchanans Creek,709.011,night,Buchanans Creek,,8,7,inic,J40,2361526,5601275,13069015,gmt,,,6
30221,11,2004,Waihao River,1491122,Buchanans Creek,709.011,day,Buchanans Creek,,8,6,inic,J40,2361469,5601384,13069015,efp,1,,100
30222,5,2005,Waihao River,1491122,Buchanans Creek,709.011,night,Buchanans Creek,,8,6,inic,J40,2361456,5601422,13069015,gmt,,,6
30223,5,2005,Waihao River,1491122,Buchanans Creek,709.011,night,Buchanans Creek,,8,6,inic,J40,2361540,5601512,13069015,gmt,,,6
30224,5,2005,Waihao River,1491122,Buchanans Creek,709.011,night,Buchanans Creek,,8,6,inic,J40,2361616,5601495,13068960,gmt,,,6
30225,6,2006,Longbeach,1491080,Unnamed stream Eiffleton,690,day,Unnamed water race Eiffelton,,55,11,inic,K37,2403869,5688013,0,efp,1,,20
30227,11,2004,Longbeach,1491080,Unnamed stream Eiffleton,690,day,Unnamed water race Surveyors Rd,,45,9,inic,K37,2403709,5686012,0,obs,,,1
30228,6,2006,Longbeach,1491079,Unnamed water race Longbeach Road,690, ,Unnamed water race Surveyors Rd, ,47,9,inic,k37,2403740,5685958,0,gmt, , ,4
30229,6,2006,Longbeach,1491079,Unnamed water race Longbeach Road,690, ,Unnamed wetland Eiffelton, ,47,9,inic,k37,2403717,5685938,0,efp,1, ,120
30230,5,2005,Longbeach,1491079,Unnamed water race Longbeach Road,690,night,Unnamed water race Surveyors Rd,,47,9,inic,K37,2403950,5685707,0,gmt,,,6
30231,11,2004,Longbeach,1491079,Unnamed water race Longbeach Road,690,day,Unnamed water race Surveyors Rd,,47,9,inic,K37,2403989,5685709,0,obs,,,1
30232,5,2005,Longbeach,1491079,Unnamed water race Longbeach Road,690,night,Unnamed water race Surveyors Rd,,47,8,inic,K37,2404110,5685752,0,gmt,,,6
30233,5,2005,Longbeach,1491079,Unnamed water race Longbeach Road,690,night,Unnamed water race Longbeach Rd,,47,8,inic,K37,2404170,5685687,0,gmt,,,6
30234,11,2004,Longbeach,1491079,Unnamed water race Longbeach Road,690,day,Unnamed water race Longbeach Rd,,47,8,inic,K37,2404171,5685682,0,obs,,,1
30235,5,2005,Longbeach,1491079,Unnamed water race Longbeach Road,690,night,Unnamed water race Longbeach Rd,,47,8,inic,K37,2404220,5685557,0,gmt,,,6
30236,11,2004,Longbeach,1491079,Unnamed water race Longbeach Road,690,day,Unnamed water race Longbeach Rd,,0,0,inic,K37,2404304,5685339,,obs,,,1
30237,11,2004,Longbeach,1491079,Unnamed water race Longbeach Road,690,day,Unnamed water race Longbeach Rd,,0,0,inic,K37,2404391,5685074,,obs,,,1
30238,6,2006,Longbeach,1491079,Unnamed water race Longbeach Road,690, ,Unnamed water race Surveyors Rd, ,45,8,inic,k37,2404128,5685707,0,gmt, , ,4
30239,6,2006,Longbeach,1491080,Unnamed stream Eiffleton,690, ,Unnamed water race Eiffelton, ,49,9,inic,k37,2403706,5686026,0,gmt, , ,4
30240,6,2006,Longbeach,1491079,Unnamed water race Longbeach Road,690, ,Unnamed water race Eiffelton, ,48,9,inic,k37,2403758,5685910,0,gmt, , ,4
30241,2,2004,Lake Ellesmere,1491039,Hororata River tributary 5,683, ,Unnamed water race Dunsandel Rd, ,149,55,uoc,l36,2431626,5733261,0,efp,1, ,150
30242,11,2004,Ashburton River,1491068,Ashburton River tributary drain,688,day,Ashburton River tributary,,57,11,inic,L37,2411600,5692090,13059962,obs,,,1
30243,12,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,,South Branch Ashburton River tributary,,158,35,inic,k37,2401070,5708417,13056569,gmt,,,4
30244,12,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688, ,South Branch Ashburton River tributary, ,158, ,inic,k37,2401385,5708621,0,gmt, , ,4
30245,12,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,158,35,inic,K37,2401401,5708499,0,gmt,,,4
30246,12,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,157,35,inic,K37,2401365,5708381,0,gmt,,,4
30247,12,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,157,35,inic,K37,2401201,5708429,0,gmt,,,4
30248,12,2006,Ashburton River,1491071,Ashburton River tributary 2 (Translocation),688,night,South Branch Ashburton River wetland,,158,35,inic,K37,2401306,5708504,0,gmt,,,4
30249,11,2004,Waitaki River,1491131,Mount Harris Stream,711.01,day,Mt Harris Stream,,90,24,inic,J40,2349120,5593777,13522598,obs,,,1
30250,2,2006,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,,North Branch Hinds River wetland,,435,64,inic,k36,2375151,5721942,13051658,gmt,,,1
30251,2,2006,Hinds River,1491092,Hinds River North Branch tributary wetland 2,691.01,night,North Branch Hinds River tributary,,430,63,inic,K36,2375445,5721464,13051658,gmt,,,3
30253,3,2005,Avon River,1491029,Okeover Stream (Translocation),666,930,Okeover Stream (from captive population),,15,23,uoc,M35,2476100,5742830,13046031,oth,,,
30254,6,2006,Longbeach,1491082,Unnamed drain Windermere Road,690, ,Unnamed drain Peatlands, ,59,13,inic,k37,2401127,5687486,0,efp,1, ,15
30255,6,2006,Longbeach,1491082,Unnamed drain Windermere Road,690,day,Unnamed drain Peatlands,,58,13,inic,K37,2401241,5687328,0,efp,1,,15
30256,6,2006,Longbeach,1491082,Unnamed drain Windermere Road,690, ,Unnamed drain Peatlands, ,57,13,inic,k37,2401165,5687231,0,efp,1, ,30
30261,11,2004,Waitaki River,1491128,Whitneys Creek tributary,711,day,Whitneys Creek tributary,,45,13,inic,J40,2355598,5590130,0,obs,,,1
30262,11,2004,Waitaki River,1491128,Whitneys Creek tributary,711,day,Whitneys Creek tributary,,45,12,inic,J40,2355883,5590075,0,obs,,,1
30263,11,2004,Waitaki River,1491128,Whitneys Creek tributary,711,day,Whitneys Creek tributary,,45,12,inic,J40,2356100,5589937,0,obs,,,1
30264,11,2004,Waitaki River,1491129,Waikakahi Stream tributary,711.01,day,Waikakahi Stream tributary,,43,13,inic,J40,2354783,5589055,0,obs,,,1
30265,11,2004,Waitaki River,1491132,Ryde Stream,711.01,day,Ryde Stream,,110,24,inic,J40,2347410,5593662,13522648,obs,,,1
30266,11,2004,Waitaki River,1491133,Redcliff Stream water race,711.01,day,Unnamed water race Pikes Point Rd,,80,25,inic,J40,2345865,5592740,13522851,obs,,,1
30268,11,2004,Longbeach,1491079,Unnamed water race Longbeach Road,690, ,Unnamed water race Longbeach Rd, ,32,5,inic,k37,2405443,5682486,13061140,efp,1, ,20
30269,11,2004,Longbeach,1491078,Unnamed water race Grahams Road 3,690, ,Unnamed water race Dawsons Rd, ,33,5,inic,k37,2405769,5683073,13060182,obs, , ,1
30270,11,2006,Morven,1491124,Unnamed stream Morven 2,710,day,Sinclairs Creek,,25,8,inic,J40,2358903,5598378,13069168,obs,,,1
30271,11,2004,Morven,1491123,Unnamed stream Morven 1,710,day,Sinclairs Creek,,10,4,inic,J40,2361869,5598211,13069095,obs,,,1
30272,11,2004,Morven,1491125,Unnamed stream Morven 3,710.01, ,Broad Gully Stream, ,40,8,inic,j40,2358298,5596959,13069216,obs, , ,1
30273,1,2006,St Andrews,1491106,Unnamed stream St Andrews,702,night,Unnamed stream St Andrews,,22,4,inic,J39,2363744,5631629,13066983,gmt,,,4
30274,1,2006,St Andrews,1491106,Unnamed stream St Andrews,702,night,Unnamed stream St Andrews,,22,4,inic,J39,2363809,5631770,13066974,gmt,,,4
30275,1,2006,St Andrews,1491106,Unnamed stream St Andrews,702,night,Unnamed stream St Andrews,,22,4,inic,J39,2363847,5631688,13066983,gmt,,,4
30276,1,2006,St Andrews,1491106,Unnamed stream St Andrews,702,night,Unnamed stream St Andrews,,15,3,inic,J39,2364400,5631615,13066987,gmt,,,4
30277,1,2006,St Andrews,1491106,Unnamed stream St Andrews,702,night,Unnamed stream St Andrews,,17,3,inic,J39,2364655,5631615,13066987,gmt,,,4
30278,1,2006,St Andrews,1491106,Unnamed stream St Andrews,702,night,Unnamed stream St Andrews,,12,3,inic,J39,2364873,5631555,13066987,gmt,,,4
30279,11,2005,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,day,Mounseys Stream tributary,,317,65,inic,L35,2434878,5768458,13038133,obs,,,1
30280,11,2005,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,312,65,inic,L35,2434902,5768253,13038174,efm,3,,140
30281,11,2006,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,310,65,inic,L35,2434963,5768286,13038152,gmt,,,4
30282,11,2005,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,night,Mounseys Stream tributary,,308,65,inic,L35,2435139,5768346,13038152,gmt,,,3
30283,11,2004,Hook River,1491118,Waituna Stream,707.01,day,Waituna Stream,,70,13,inic,J40,2354750,5610347,13068345,obs,,,1
30284,11,2004,Longbeach,1491073,Unnamed stockwater race Grahams Road 1,690,day,Unnamed water race Waterton,,27,3,inic,L37,2408668,5682439,13061460,obs,,,1
30285,6,2006,Longbeach,1491074,Unnamed water race Grahams Road 2,690, ,Unnamed stockwater race Waterton, ,25,2,inic,k37,2408475,5681963,13061613,etc,3, ,50
30286,6,2006,Longbeach,1491074,Unnamed water race Grahams Road 2,690, ,Unnamed stockwater race Waterton, ,24,2,inic,k37,2408475,5681369,13061613,gmt, , ,5
30287,11,2004,Longbeach,1491074,Unnamed water race Grahams Road 2,690,day,Unnamed stockwater race Waterton,,23,1,inic,L37,2408523,5681287,13061613,obs,,,1
30288,11,2004,Longbeach,1491074,Unnamed water race Grahams Road 2,690,day,Unnamed stockwater race Waterton,,23,1,inic,L37,2408555,5681177,13061613,obs,,,1
30289,11,2004,Longbeach,1491074,Unnamed water race Grahams Road 2,690,day,Unnamed stockwater race Waterton,,22,1,inic,L37,2408643,5680997,13061613,obs,,,1
30290,6,2006,Longbeach,1491074,Unnamed water race Grahams Road 2,690, ,Unnamed stockwater race Waterton, ,26,1,inic,k37,2408690,5680820,13061613,gmt, , ,4
30291,6,2006,Longbeach,1491074,Unnamed water race Grahams Road 2,690, ,Unnamed stockwater race Waterton, ,10,1,inic,k37,2408822,5680496,13061613,gmt, , ,4
30292,6,2006,Longbeach,1491074,Unnamed water race Grahams Road 2,690, ,Unnamed stockwater race Waterton, ,15,0,inic,k37,2408887,5680342,13061613,gmt, , ,4
30293,11,2004,Longbeach,1491074,Unnamed water race Grahams Road 2,690,day,Unnamed stockwater race Waterton,,15,0,inic,L37,2408945,5680219,13061613,obs,,,1
30294,6,2006,Longbeach,1491074,Unnamed water race Grahams Road 2,690,night,Unnamed stockwater race Waterton,,22,1,inic,K37,2408560,5681168,13061613,gmt,,,4
30295,12,2004,Avon River,1491029,Okeover Stream (Translocation),666,500,Okeover Stream (from L. Georgina), ,15,23,uoc,m35,2476100,5742830,13046031,oth, , , 
30296,8,2006,Selwyn River,1491056,Selwyn water race,680.04,day,Unnamed water race Hororata,,185,78,inic,L36,2425601,5740647,0,gmt,,,8
30297,8,2006,Selwyn River,1491056,Selwyn water race,680.04,day,Unnamed lake Hororata,,193,79,inic,L36,2425457,5741324,13046423,gmt,,,1
30298,8,2006,Selwyn River,1491056,Selwyn water race,680.04,day,Unnamed water race Hororata Domain,,195,79,inic,L36,2425542,5741322,13046423,gmt,,,6
30423,6,2009,Waitaki River,1491139,Waitaki River tributary 2,711,night,Waitaki River tributary,,85,27,doc,J41,2340551,5589801,13523362,gmt,,,20
30424,6,2009,Morven Drain,1491126,Dog Kennel Stream,710.02, ,Dog Kennel Stream, ,90,15,docc,j40,2354033,5592966,13069318,gmt, , ,10
30426,6,2009,Waitaki River,1491139,Waitaki River tributary 2,711,night,Waitaki River tributary,,85,27,docc,J41,2340543,5589804,13523362,gmt,,,10
30427,6,2009,Waitaki River,1491139,Waitaki River tributary 2,711,night,Waitaki River tributary,,87,28,docc,J40,2339561,5590536,13523261,gmt,,,19
30428,6,2009,Waitaki River,1491139,Waitaki River tributary 2,711,night,Waitaki River tributary,,87,28,docc,J40,2339549,5590452,13523261,gmt,,,19
30436,7,2009,Waitaki River,1491135,Waitaki River tributary wetland 2,711,night,Waitaki River tributary,,25,8,docc,J41,2356807,5585057,13524145,gmt,,,1
30832,7,2009,Selwyn River,1491042,Cordys Stream,680.04,1105,Cordys Stream,,180,77,docc,L35,2425519,5740145,13046683,gmt,,,8
30836,8,2009,Selwyn River,1491057,Coalgate water race,680,1030,Selwyn River, ,147,62,docc,l36,2433793,5735758,13048153,gmt, , ,4
30837,8,2009,Selwyn River,1491057,Coalgate water race,680,954,Water race, ,145,63,docc,l36,2434164,5736540,13047885,gmt, , ,4
30838,8,2009,Selwyn River,1491057,Coalgate water race,680,1010,Water race,,140,62,docc,L36,2434163,5736257,13047885,gmt,,,4
30839,8,2009,Selwyn River,1491057,Coalgate water race,680,940,Water race, ,145,64,docc,l36,2433681,5736901,13047766,gmt, , ,4
30840,8,2009,Selwyn River,1491057,Coalgate water race,680,945,Water race,,145,63,docc,L36,2433943,5736729,13047766,gmt,,,4
30841,8,2009,Selwyn River,1491040,Hororata River tributary 6,680.04,1200,Hororata River tributary, ,165,72,docc,l36,2428765,5738395,13047054,gmt, , ,4
30929,9,2008,Woodend,1491004,Tutaepatu Lagoon,663,1130,Tutai Patu Lagoon, ,5,9,docc,m35,2485987,5764478,13039317,ntc, , ,34
30933,9,2009,Selwyn River,1491036,Hororata River tributary 2,680.04,1050,Hororata River tributary,,140,64,docc,L36,2432222,5735116,13048476,gmt,,,6
30934,7,2005,Selwyn River,1491058,Selwyn River tributary 6,680.06,1100,Survey0rs Gully,,265,81,docc,L35,2423456,5746806,13044680,gmt,,,4
30935,7,2005,Selwyn River,1491058,Selwyn River tributary 6,680.06,1132,Surveyors Gully, ,260,81,docc,l35,2423404,5746729,13044680,gmt, , ,8
30936,7,2005,Selwyn River,1491058,Selwyn River tributary 6,680,1200,Selwyn River,,255,80,docc,L35,2423691,5746281,13045030,gmt,,,4
30944,5,2009,Lee River,1491066,Tent Burn,684.03,1500,Lee River Wetland, ,5,0,docc,m37,2453018,5703666,13058011,gmt, , ,17
30945,5,2009,Coopers Lagoon,1491066,Tent Burn,684.01,1430,Coopers Lagoon,,6,0,docc,m37,2453399,5703849,13058011,gmt,,,12
30956,9,2008,Avon River,1491027,Avon River tributary wetland (Translocation),666,1400,Travis Wetland, ,5,7,docc,m35,2484784,5746694,13044818,ntc, , ,21
32820,12,1964,Hinds River,1491090,Hinds River North Branch tributary 1,691.01,day,North Branch Hinds River,,332,54,niwa,,2380724,5715644,13054122,unk,,,
32821,,1968,Hinds River,1491090,Hinds River North Branch tributary 1,691.01,,North Branch Hinds River,,332,54,uoc,,2380724,5715644,13054122,etc,,,
32822,,1968,Washdyke Creek,1491095,Waitawa Creek,698,,Waitawa Creek,,29,10,uoc,,2366935,5653303,13065250,etc,,,
32823,,1968,Hook River,1491120,Waituna Stream ponds,707.01,,Waituna Stream tributary ponds,,52,11,uoc,J40,2355800,5607700,13068540,etc,,,
32824,,1968,Hook River,1491120,Waituna Stream ponds,707,,Unnamed ponds,,52,11,uoc,J40,2355674,5607926,13068540,etc,,,
32825,,1968,Waihao River,1491122,Buchanans Creek,709.011,,Buchanans Creek,,10,6,uoc,J40,2361547,5601629,13068959,etc,,,
32826,,1968,Waitaki River,1491138,Waitaki River tributary 1,711,,Unnamed water race Ikawai,,78,24,uoc,J41,2343467,5589786,13523308,etc,,,
32827,,1975,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,308,65,niwa,L35,2435195,5768381,13038152,unk,,,
32828,,1975,Waimakariri River,1491026,Mounseys Stream tributary 13,664.063,,Mounseys Stream tributary,,310,65,niwa,L35,2434921,5768376,13038133,unk,,,
32829,,1975,Selwyn River,1491036,Hororata River tributary 2,680.04,,Hororata River tributary,,140,64,niwa,L36,2432319,5735042,13048476,unk,,,
